Function_Code,Address_HEX,Address_DEC,Access,Register_Name,Description,Min,Max,Default_Value,Multiplier,Unit,Information,Software_Version,Notes

# 01 - READ COILS
01,0x0005,5,R/-,duct_water_heater_pump,Stan wyjścia przekaźnika pompy obiegowej nagrzewnicy,0,1,,,"0 - OFF; 1 - ON",,
01,0x0009,9,R/-,bypass,Stan wyjścia siłownika przepustnicy bypass,0,1,,,"0 - OFF; 1 - ON",,
01,0x000A,10,R/-,info,Stan wyjścia sygnału potwierdzenia pracy centrali (O1),0,1,,,"0 - OFF; 1 - ON",4.84,
01,0x000B,11,R/-,power_supply_fans,Stan wyjścia przekaźnika zasilania wentylatorów,0,1,,,"0 - OFF; 1 - ON",,
01,0x000C,12,R/-,heating_cable,Stan wyjścia przekaźnika zasilania kabla grzejnego,0,1,,,"0 - OFF; 1 - ON",,
01,0x000D,13,R/-,work_permit,Stan wyjścia przekaźnika potwierdzenia pracy (Expansion),0,1,,,"0 - OFF; 1 - ON",,
01,0x000E,14,R/-,gwc,Stan wyjścia przekaźnika GWC,0,1,,,"0 - OFF; 1 - ON",,
01,0x000F,15,R/-,hood,Stan wyjścia zasilającego przepustnicę okapu,0,1,,,"0 - OFF; 1 - ON",,

# 02 - READ DISCRETE INPUTS
02,0x0000,0,R/-,duct_heater_protection,Stan wejścia zabezpieczenia termicznego elektrycznej nagrzewnicy kanałowej,0,1,,,"0 - OFF; 1 - ON",,
02,0x0001,1,R/-,expansion,Komunikacja z modułem Expansion,0,1,,,"0 - brak; 1 - jest",,
02,0x0003,3,R/-,dp_duct_filter_overflow,Stan wejścia presostatu filtra kanałowego,0,1,,,"0 - OFF; 1 - ON",,
02,0x0004,4,R/-,hood,Stan wejścia włącznika funkcji OKAP,0,1,,,"0 - OFF; 1 - ON",,
02,0x0005,5,R/-,contamination_sensor,Stan wejścia dwustanowego czujnika jakości powietrza,0,1,,,"0 - OFF; 1 - ON",,
02,0x0006,6,R/-,airing_sensor,Stan wejścia dwustanowego czujnika wilgotności,0,1,,,"0 - OFF; 1 - ON",,
02,0x0007,7,R/-,airing_switch,Stan wejścia włącznika funkcji WIETRZENIE,0,1,,,"0 - OFF; 1 - ON",,
02,0x000A,10,R/-,airing_mini,Stan wejścia przełącznika AirS w pozycji "Wietrzenie",0,1,,,"0 - OFF; 1 - ON",,
02,0x000B,11,R/-,fan_speed_3,Stan wejścia przełącznika AirS w pozycji "3 bieg",0,1,,,"0 - OFF; 1 - ON",,
02,0x000C,12,R/-,fan_speed_2,Stan wejścia przełącznika AirS w pozycji "2 bieg",0,1,,,"0 - OFF; 1 - ON",,
02,0x000D,13,R/-,fan_speed_1,Stan wejścia przełącznika AirS w pozycji "1 bieg",0,1,,,"0 - OFF; 1 - ON",,
02,0x000E,14,R/-,fireplace,Stan wejścia włącznika funkcji KOMINEK,0,1,,,"0 - OFF; 1 - ON",,
02,0x000F,15,R/-,fire_alarm,Stan wejścia sygnału alarmu pożarowego (P.POZ.),0,1,,,"0 - OFF; 1 - ON",,
02,0x0012,18,R/-,dp_ahu_filter_overflow,Stan wejścia presostatu filtrów w rekuperatorze (DP1),0,1,,,"0 - OFF; 1 - ON",,
02,0x0013,19,R/-,ahu_filter_protection,Stan wejścia zabezpieczenia termicznego nagrzewnicy systemu przeciwzamrożeniowego FPX,0,1,,,"0 - OFF; 1 - ON",,
02,0x0015,21,R/-,empty_house,Stan wejścia sygnału załączenia funkcji PUSTY DOM,0,1,,,"0 - OFF; 1 - ON",,

# 04 - READ INPUT REGISTER
04,0x0002,2,R/-,day_of_week,Bieżący dzień tygodnia dla trybu automatycznego,0,6,1,1,"0 - Poniedziałek; 1 - Wtorek; 2 - Środa; 3 - Czwartek; 4 - Piątek; 5 - Sobota; 6 - Niedziela",3.00,
04,0x0003,3,R/-,period,Bieżący odcinek czasowy dla trybu automatycznego,0,3,1,1,"0 - Odcinek czasowy 1; 1 - Odcinek czasowy 2; 2 - Odcinek czasowy 3; 3 - Odcinek czasowy 4",3.00,
04,0x000E,14,R/-,compilation_days,Data kompilacji oprogramowania Basic,0,65535,,1,d,"Liczba dni od 01.01.2000",,
04,0x000F,15,R/-,compilation_seconds,Godzina kompilacji oprogramowania Basic,0,43200,,2,s,"Liczba sekund od 00:00:00",,
04,0x0010,16,R/-,outside_temperature,Temperatura powietrza zewnętrznego (TZ1),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0011,17,R/-,supply_temperature,Temperatura powietrza nawiewanego (TN1),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0012,18,R/-,exhaust_temperature,Temperatura powietrza usuwanego z pomieszczenia (TP),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0013,19,R/-,fpx_temperature,Temperatura powietrza za nagrzewnicą FPX (TZ2),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0014,20,R/-,duct_supply_temperature,Temperatura powietrza za nagrzewnicą / chłodnicą kanałową (TN2),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0015,21,R/-,gwc_temperature,Temperatura przed wymiennikiem systemu glikolowego GWC (TZ3),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0016,22,R/-,ambient_temperature,Temperatura otoczenia (TO),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0017,23,R/-,heating_temperature,Temperatura nagrzewnicy (TH),-999,999,,0.1,°C,"Wartość 0x8000 (hex) / 32768 (dec) oznacza brak odczytu temperatury",,"*wartość maksymalna w przypadku odczytu temperatury"
04,0x0018,24,R/-,serial_number_1,Numer seryjny sterownika - liczba 1,,,1,,"Przykład: dla wartości w rejestrach 0x0018 - 0x001D: 0x001a; 0x002b; 0x003c; 0x004d; 0x005e; 0x006f numer seryjny: S/N: 1a2b 3c4d 5e6f",,
04,0x0019,25,R/-,serial_number_2,Numer seryjny sterownika - liczba 2,,,1,,,,
04,0x001A,26,R/-,serial_number_3,Numer seryjny sterownika - liczba 3,,,1,,,,
04,0x001B,27,R/-,serial_number_4,Numer seryjny sterownika - liczba 4,,,1,,,,
04,0x001C,28,R/-,serial_number_5,Numer seryjny sterownika - liczba 5,,,1,,,,
04,0x001D,29,R/-,serial_number_6,Numer seryjny sterownika - liczba 6,,,1,,,,
04,0x010F,271,R/-,constant_flow_active,Status aktywności systemu Constant Flow,0,1,,1,"0 - nieaktywny; 1 - aktywny",,
04,0x0110,272,R/-,supply_percentage,Zadana intensywność wentylacji (nawiew),0,150,,1,%,"Zakres wartości podczas pracy ograniczony wartościami (0x04) 0x0114 oraz 0x0115",,
04,0x0111,273,R/-,exhaust_percentage,Zadana intensywność wentylacji (nawiew),0,150,,1,%,"Zakres wartości podczas pracy ograniczony wartościami (0x04) 0x0114 oraz 0x0115",,
04,0x0112,274,R/-,supply_flow_rate,Zadany strumień przepływu (nawiew),0,4095,,1,m3/h,"Strumień powietrza nawiewanego mierzony przez system CF",,
04,0x0113,275,R/-,exhaust_flow_rate,Zadany strumień przepływu (wywiew),0,4095,,1,m3/h,"Strumień powietrza nawiewanego mierzony przez system CF",,
04,0x0114,276,R/-,min_percentage,Minimalna możliwa do ustawienia intensywność wentylacji,10,10,,1,%,"Zakres dynamiczny - wartość jest zależna od instalacji i wartości nominalnych wydatków z kalibracji, nie mniejsza niż 10%",,
04,0x0115,277,R/-,max_percentage,Maksymalna możliwa do ustawienia intensywność wentylacji,150,150,,1,%,"Zakres dynamiczny - wartość jest zależna od instalacji i wartości nominalnych wydatków z kalibracji, nie większa niż 150%",,
04,0x012A,298,R/-,water_removal_active,Status działania procedury HEWR,0,1,1,1,"0 - brak (procedura nieaktywna); 1 - jest (trwa procedura)",4.80,

# 03 - READ HOLDING REGISTER
03,0x0000,0,R/W,date_time,Data i godzina - liczba dziesiątek / jedności roku i miesiąc [RRMM],0,99,,1,"[RR] - liczba dziesiątek i jedności roku; [MM] - miesiąc; [DD] - dzień miesiąca; [GG] - godziny; [mm] - minuty; [ss] - sekundy",,"Uwaga: wszystkie cztery rejestry muszą być odczytywane / zapisywane jednocześnie"
03,0x0001,1,R/W,date_time,Data i godzina - dzień miesiąca i dzień tygodnia [DDTT],1,31,,1,,"0 - Poniedziałek, ... , 6 - Niedziela",4.75,
03,0x0002,2,R/W,date_time,Data i godzina - godzina i minuta [GGmm],0,23,,1,h,,,
03,0x0003,3,R/W,date_time,Data i godzina - sekunda i setne części sekundy [sscc],0,59,,1,s,,,
03,0x0007,7,R/-,lock_date,Data zablokowania centrali kluczem produktu - liczba dziesiątek / jedności roku [00RR],0,99,,1,"[RR] - liczba dziesiątek i jedności roku; [MM] - miesiąc; [DD] - dzień miesiąca",,"Uwaga: wszystkie trzy rejestry muszą być odczytywane jednocześnie"
03,0x0008,8,R/-,lock_date,Data zablokowania centrali kluczem produktu - miesiąc [00MM],1,12,,1,miesiąc,"1 - Styczeń, ..., 12 - Grudzień",,
03,0x0009,9,R/-,lock_date,Data zablokowania centrali kluczem produktu - dzień [00DD],1,31,,1,dzień,,,
03,0x000D,13,R/W,configuration_mode,Tryby specjalne pracy centrali,0,242,,1,"0 - normalna praca; 47 - kontrola filtra wtórnego kanałowego (presostat); 65 - kontrola filtrów (AFC) + kontrola filtra wtórnego kanałowego",4.75,"Aby dezaktywować tryb specjalny lub przerwać / zakończyć procedurę należy wprowadzić wartość 0."
03,0x000F,15,R/W,access_level,Poziom dostępu,0,2,,1,"0 - użytkownik; 1 - serwis / instalator; 3 - producent",,"Należy zapisać pod tym adresem kod dostępu, a następnie odczytać wyznaczony poziom dostępu."

# HARMONOGRAM LATO (0x0010-0x002B)
03,0x0010,16,R/W,schedule_summer_mon_1,LATO - Poniedziałek - 1,0,23,6,1,h,"Rejestry zawierają: godzina [GG] i minuta [MM] rozpoczęcia odcinka czasowego w formacie bcd [GGMM]",,
03,0x0011,17,R/W,schedule_summer_mon_2,LATO - Poniedziałek - 2,0,23,8,1,h,,,
03,0x0012,18,R/W,schedule_summer_mon_3,LATO - Poniedziałek - 3,0,23,16,1,h,,,
03,0x0013,19,R/W,schedule_summer_mon_4,LATO - Poniedziałek - 4,0,23,22,1,h,,,
03,0x0014,20,R/W,schedule_summer_tue_1,LATO - Wtorek - 1,0,23,6,1,h,,,
03,0x0015,21,R/W,schedule_summer_tue_2,LATO - Wtorek - 2,0,23,8,1,h,,,
03,0x0016,22,R/W,schedule_summer_tue_3,LATO - Wtorek - 3,0,23,16,1,h,,,
03,0x0017,23,R/W,schedule_summer_tue_4,LATO - Wtorek - 4,0,23,22,1,h,,,
03,0x0018,24,R/W,schedule_summer_wed_1,LATO - Środa - 1,0,23,6,1,h,,,
03,0x0019,25,R/W,schedule_summer_wed_2,LATO - Środa - 2,0,23,8,1,h,,,
03,0x001A,26,R/W,schedule_summer_wed_3,LATO - Środa - 3,0,23,16,1,h,,,
03,0x001B,27,R/W,schedule_summer_wed_4,LATO - Środa - 4,0,23,22,1,h,,,
03,0x001C,28,R/W,schedule_summer_thu_1,LATO - Czwartek - 1,0,23,6,1,h,,,
03,0x001D,29,R/W,schedule_summer_thu_2,LATO - Czwartek - 2,0,23,8,1,h,,,
03,0x001E,30,R/W,schedule_summer_thu_3,LATO - Czwartek - 3,0,23,16,1,h,,,
03,0x001F,31,R/W,schedule_summer_thu_4,LATO - Czwartek - 4,0,23,22,1,h,,,
03,0x0020,32,R/W,schedule_summer_fri_1,LATO - Piątek - 1,0,23,6,1,h,,,
03,0x0021,33,R/W,schedule_summer_fri_2,LATO - Piątek - 2,0,23,8,1,h,,,
03,0x0022,34,R/W,schedule_summer_fri_3,LATO - Piątek - 3,0,23,16,1,h,,,
03,0x0023,35,R/W,schedule_summer_fri_4,LATO - Piątek - 4,0,23,22,1,h,,,
03,0x0024,36,R/W,schedule_summer_sat_1,LATO - Sobota - 1,0,23,6,1,h,,,
03,0x0025,37,R/W,schedule_summer_sat_2,LATO - Sobota - 2,0,23,8,1,h,,,
03,0x0026,38,R/W,schedule_summer_sat_3,LATO - Sobota - 3,0,23,16,1,h,,,
03,0x0027,39,R/W,schedule_summer_sat_4,LATO - Sobota - 4,0,23,22,1,h,,,
03,0x0028,40,R/W,schedule_summer_sun_1,LATO - Niedziela - 1,0,23,6,1,h,,,
03,0x0029,41,R/W,schedule_summer_sun_2,LATO - Niedziela - 2,0,23,8,1,h,,,
03,0x002A,42,R/W,schedule_summer_sun_3,LATO - Niedziela - 3,0,23,16,1,h,,,
03,0x002B,43,R/W,schedule_summer_sun_4,LATO - Niedziela - 4,0,23,22,1,h,,,

# HARMONOGRAM ZIMA (0x002C-0x0047)
03,0x002C,44,R/W,schedule_winter_mon_1,ZIMA - Poniedziałek - 1,0,23,6,1,h,"Rejestry zawierają: godzina [GG] i minuta [MM] rozpoczęcia odcinka czasowego w formacie bcd [GGMM]",,
03,0x002D,45,R/W,schedule_winter_mon_2,ZIMA - Poniedziałek - 2,0,23,8,1,h,,,
03,0x002E,46,R/W,schedule_winter_mon_3,ZIMA - Poniedziałek - 3,0,23,16,1,h,,,
03,0x002F,47,R/W,schedule_winter_mon_4,ZIMA - Poniedziałek - 4,0,23,23,1,h,,,
03,0x0030,48,R/W,schedule_winter_tue_1,ZIMA - Wtorek - 1,0,23,6,1,h,,,
03,0x0031,49,R/W,schedule_winter_tue_2,ZIMA - Wtorek - 2,0,23,8,1,h,,,
03,0x0032,50,R/W,schedule_winter_tue_3,ZIMA - Wtorek - 3,0,23,16,1,h,,,
03,0x0033,51,R/W,schedule_winter_tue_4,ZIMA - Wtorek - 4,0,23,23,1,h,,,
03,0x0034,52,R/W,schedule_winter_wed_1,ZIMA - Środa - 1,0,23,6,1,h,,,
03,0x0035,53,R/W,schedule_winter_wed_2,ZIMA - Środa - 2,0,23,8,1,h,,,
03,0x0036,54,R/W,schedule_winter_wed_3,ZIMA - Środa - 3,0,23,16,1,h,,,
03,0x0037,55,R/W,schedule_winter_wed_4,ZIMA - Środa - 4,0,23,23,1,h,,,
03,0x0038,56,R/W,schedule_winter_thu_1,ZIMA - Czwartek - 1,0,23,6,1,h,,,
03,0x0039,57,R/W,schedule_winter_thu_2,ZIMA - Czwartek - 2,0,23,8,1,h,,,
03,0x003A,58,R/W,schedule_winter_thu_3,ZIMA - Czwartek - 3,0,23,16,1,h,,,
03,0x003B,59,R/W,schedule_winter_thu_4,ZIMA - Czwartek - 4,0,23,23,1,h,,,
03,0x003C,60,R/W,schedule_winter_fri_1,ZIMA - Piątek - 1,0,23,6,1,h,,,
03,0x003D,61,R/W,schedule_winter_fri_2,ZIMA - Piątek - 2,0,23,8,1,h,,,
03,0x003E,62,R/W,schedule_winter_fri_3,ZIMA - Piątek - 3,0,23,16,1,h,,,
03,0x003F,63,R/W,schedule_winter_fri_4,ZIMA - Piątek - 4,0,23,23,1,h,,,
03,0x0040,64,R/W,schedule_winter_sat_1,ZIMA - Sobota - 1,0,23,6,1,h,,,
03,0x0041,65,R/W,schedule_winter_sat_2,ZIMA - Sobota - 2,0,23,8,1,h,,,
03,0x0042,66,R/W,schedule_winter_sat_3,ZIMA - Sobota - 3,0,23,16,1,h,,,
03,0x0043,67,R/W,schedule_winter_sat_4,ZIMA - Sobota - 4,0,23,22,1,h,,,
03,0x0044,68,R/W,schedule_winter_sun_1,ZIMA - Niedziela - 1,0,23,6,1,h,,,
03,0x0045,69,R/W,schedule_winter_sun_2,ZIMA - Niedziela - 2,0,23,8,1,h,,,
03,0x0046,70,R/W,schedule_winter_sun_3,ZIMA - Niedziela - 3,0,23,16,1,h,,,
03,0x0047,71,R/W,schedule_winter_sun_4,ZIMA - Niedziela - 4,0,23,22,1,h,,,

# NASTAWA INTENSYWNOŚCI LATO (0x0048-0x0063)
03,0x0048,72,R/W,setting_summer_mon_1,LATO - Poniedziałek - 1 [AATT],10,100,65,1,%,"Rejestry zawierają: intensywność wentylacji [AA] (%) oraz dwukrotność zadanej temperatury nawiewu [TT] (°C) w zapisie heksadecymalnym w formacie [0xAATT]",,
03,0x0049,73,R/W,setting_summer_mon_2,LATO - Poniedziałek - 2 [AATT],10,100,30,1,%,,,
03,0x004A,74,R/W,setting_summer_mon_3,LATO - Poniedziałek - 3 [AATT],10,100,40,1,%,,,
03,0x004B,75,R/W,setting_summer_mon_4,LATO - Poniedziałek - 4 [AATT],10,100,25,1,%,,,
03,0x004C,76,R/W,setting_summer_tue_1,LATO - Wtorek - 1 [AATT],10,100,65,1,%,,,
03,0x004D,77,R/W,setting_summer_tue_2,LATO - Wtorek - 2 [AATT],10,100,30,1,%,,,
03,0x004E,78,R/W,setting_summer_tue_3,LATO - Wtorek - 3 [AATT],10,100,40,1,%,,,
03,0x004F,79,R/W,setting_summer_tue_4,LATO - Wtorek - 4 [AATT],10,100,25,1,%,,,
03,0x0050,80,R/W,setting_summer_wed_1,LATO - Środa - 1 [AATT],10,100,65,1,%,,,
03,0x0051,81,R/W,setting_summer_wed_2,LATO - Środa - 2 [AATT],10,100,30,1,%,,,
03,0x0052,82,R/W,setting_summer_wed_3,LATO - Środa - 3 [AATT],10,100,40,1,%,,,
03,0x0053,83,R/W,setting_summer_wed_4,LATO - Środa - 4 [AATT],10,100,25,1,%,,,
03,0x0054,84,R/W,setting_summer_thu_1,LATO - Czwartek - 1 [AATT],10,100,65,1,%,,,
03,0x0055,85,R/W,setting_summer_thu_2,LATO - Czwartek - 2 [AATT],10,100,30,1,%,,,
03,0x0056,86,R/W,setting_summer_thu_3,LATO - Czwartek - 3 [AATT],10,100,40,1,%,,,
03,0x0057,87,R/W,setting_summer_thu_4,LATO - Czwartek - 4 [AATT],10,100,25,1,%,,,
03,0x0058,88,R/W,setting_summer_fri_1,LATO - Piątek - 1 [AATT],10,100,65,1,%,,,
03,0x0059,89,R/W,setting_summer_fri_2,LATO - Piątek - 2 [AATT],10,100,30,1,%,,,
03,0x005A,90,R/W,setting_summer_fri_3,LATO - Piątek - 3 [AATT],10,100,40,1,%,,,
03,0x005B,91,R/W,setting_summer_fri_4,LATO - Piątek - 4 [AATT],10,100,25,1,%,,,
03,0x005C,92,R/W,setting_summer_sat_1,LATO - Sobota - 1 [AATT],10,100,40,1,%,,,
03,0x005D,93,R/W,setting_summer_sat_2,LATO - Sobota - 2 [AATT],10,100,50,1,%,,,
03,0x005E,94,R/W,setting_summer_sat_3,LATO - Sobota - 3 [AATT],10,100,50,1,%,,,
03,0x005F,95,R/W,setting_summer_sat_4,LATO - Sobota - 4 [AATT],10,100,25,1,%,,,
03,0x0060,96,R/W,setting_summer_sun_1,LATO - Niedziela - 1 [AATT],10,100,40,1,%,,,
03,0x0061,97,R/W,setting_summer_sun_2,LATO - Niedziela - 2 [AATT],10,100,50,1,%,,,
03,0x0062,98,R/W,setting_summer_sun_3,LATO - Niedziela - 3 [AATT],10,100,50,1,%,,,
03,0x0063,99,R/W,setting_summer_sun_4,LATO - Niedziela - 4 [AATT],10,100,25,1,%,,,

# NASTAWA INTENSYWNOŚCI ZIMA (0x0064-0x007F)
03,0x0064,100,R/W,setting_winter_mon_1,ZIMA - Poniedziałek - 1 [AATT],10,100,70,1,%,"Rejestry zawierają: intensywność wentylacji [AA] (%) oraz dwukrotność zadanej temperatury nawiewu [TT] (°C) w zapisie heksadecymalnym w formacie [0xAATT]",,
03,0x0065,101,R/W,setting_winter_mon_2,ZIMA - Poniedziałek - 2 [AATT],10,100,30,1,%,,,
03,0x0066,102,R/W,setting_winter_mon_3,ZIMA - Poniedziałek - 3 [AATT],10,100,40,1,%,,,
03,0x0067,103,R/W,setting_winter_mon_4,ZIMA - Poniedziałek - 4 [AATT],10,100,30,1,%,,,
03,0x0068,104,R/W,setting_winter_tue_1,ZIMA - Wtorek - 1 [AATT],10,100,70,1,%,,,
03,0x0069,105,R/W,setting_winter_tue_2,ZIMA - Wtorek - 2 [AATT],10,100,30,1,%,,,
03,0x006A,106,R/W,setting_winter_tue_3,ZIMA - Wtorek - 3 [AATT],10,100,40,1,%,,,
03,0x006B,107,R/W,setting_winter_tue_4,ZIMA - Wtorek - 4 [AATT],10,100,30,1,%,,,
03,0x006C,108,R/W,setting_winter_wed_1,ZIMA - Środa - 1 [AATT],10,100,70,1,%,,,
03,0x006D,109,R/W,setting_winter_wed_2,ZIMA - Środa - 2 [AATT],10,100,30,1,%,,,
03,0x006E,110,R/W,setting_winter_wed_3,ZIMA - Środa - 3 [AATT],10,100,40,1,%,,,
03,0x006F,111,R/W,setting_winter_wed_4,ZIMA - Środa - 4 [AATT],10,100,30,1,%,,,
03,0x0070,112,R/W,setting_winter_thu_1,ZIMA - Czwartek - 1 [AATT],10,100,70,1,%,,,
03,0x0071,113,R/W,setting_winter_thu_2,ZIMA - Czwartek - 2 [AATT],10,100,30,1,%,,,
03,0x0072,114,R/W,setting_winter_thu_3,ZIMA - Czwartek - 3 [AATT],10,100,40,1,%,,,
03,0x0073,115,R/W,setting_winter_thu_4,ZIMA - Czwartek - 4 [AATT],10,100,30,1,%,,,
03,0x0074,116,R/W,setting_winter_fri_1,ZIMA - Piątek - 1 [AATT],10,100,70,1,%,,,
03,0x0075,117,R/W,setting_winter_fri_2,ZIMA - Piątek - 2 [AATT],10,100,30,1,%,,,
03,0x0076,118,R/W,setting_winter_fri_3,ZIMA - Piątek - 3 [AATT],10,100,40,1,%,,,
03,0x0077,119,R/W,setting_winter_fri_4,ZIMA - Piątek - 4 [AATT],10,100,30,1,%,,,
03,0x0078,120,R/W,setting_winter_sat_1,ZIMA - Sobota - 1 [AATT],10,100,30,1,%,,,
03,0x0079,121,R/W,setting_winter_sat_2,ZIMA - Sobota - 2 [AATT],10,100,40,1,%,,,
03,0x007A,122,R/W,setting_winter_sat_3,ZIMA - Sobota - 3 [AATT],10,100,40,1,%,,,
03,0x007B,123,R/W,setting_winter_sat_4,ZIMA - Sobota - 4 [AATT],10,100,25,1,%,,,
03,0x007C,124,R/W,setting_winter_sun_1,ZIMA - Niedziela - 1 [AATT],10,100,30,1,%,,,
03,0x007D,125,R/W,setting_winter_sun_2,ZIMA - Niedziela - 2 [AATT],10,100,40,1,%,,,
03,0x007E,126,R/W,setting_winter_sun_3,ZIMA - Niedziela - 3 [AATT],10,100,40,1,%,,,
03,0x007F,127,R/W,setting_winter_sun_4,ZIMA - Niedziela - 4 [AATT],10,100,25,1,%,,,

# HARMONOGRAM WIETRZENIA LATO (0x0080-0x0098)
03,0x0080,128,R/W,airing_summer_mon,LATO - Poniedziałek - Wietrzenie [GGMM],0,23,17,1,h,"Rejestry zawierają: godzinę [GG] i minutę [MM] rozpoczęcia wietrzenia w formacie bcd [GGMM]",,
03,0x0084,132,R/W,airing_summer_tue,LATO - Wtorek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x0088,136,R/W,airing_summer_wed,LATO - Środa - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x008C,140,R/W,airing_summer_thu,LATO - Czwartek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x0090,144,R/W,airing_summer_fri,LATO - Piątek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x0094,148,R/W,airing_summer_sat,LATO - Sobota - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x0098,152,R/W,airing_summer_sun,LATO - Niedziela - Wietrzenie [GGMM],0,23,17,1,h,,,

# HARMONOGRAM WIETRZENIA ZIMA (0x009C-0x00B4)
03,0x009C,156,R/W,airing_winter_mon,ZIMA - Poniedziałek - Wietrzenie [GGMM],0,23,17,1,h,"Rejestry zawierają: godzinę [GG] i minutę [MM] rozpoczęcia wietrzenia w formacie bcd [GGMM]",,
03,0x00A0,160,R/W,airing_winter_tue,ZIMA - Wtorek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x00A4,164,R/W,airing_winter_wed,ZIMA - Środa - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x00A8,168,R/W,airing_winter_thu,ZIMA - Czwartek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x00AC,172,R/W,airing_winter_fri,ZIMA - Piątek - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x00B0,176,R/W,airing_winter_sat,ZIMA - Sobota - Wietrzenie [GGMM],0,23,17,1,h,,,
03,0x00B4,180,R/W,airing_winter_sun,ZIMA - Niedziela - Wietrzenie [GGMM],0,23,17,1,h,,,

# INNE USTAWIENIA
03,0x00C0,192,R/W,RTC_cal,Dane kalibracyjne zegara czasu rzeczywistego,0,255,198,1,,"Zakres wartości rzeczywistych: od (-127) do (+127)",,
03,0x00F0,240,R/-,CF_version,Wersja oprogramowania modułu CF lub (od 4.75) TG-02,,,1,,"Format zapisu wersji oprogramowania: [MM].[mm]",,
03,0x0100,256,R/-,supplyAirFlow,Wartość chwilowa strumienia powietrza - nawiew,0,65535,,1,m3/h,"0 - brak przepływu (CF aktywny); 65535 - CF nieaktywny",,
03,0x0101,257,R/-,exhaustAirFlow,Wartość chwilowa strumienia powietrza - wywiew,0,65535,,1,m3/h,,,
03,0x0500,1280,R/-,dac_supply,Napięcie sterujące wentylatorem nawiewnym (PWM),0,4095,,0.00244,V,"0 - 0.0V; 4095 - 10.0V",,
03,0x0501,1281,R/-,dac_exhaust,Napięcie sterujące wentylatorem wywiewnym (PWM),0,4095,,0.00244,V,"0 - 0.0V; 4095 - 10.0V",,
03,0x0502,1282,R/-,dac_heater,Napięcie sterujące nagrzewnicą kanałową (PWM),0,4095,,0.00244,V,"0 - 0.0V; 4095 - 10.0V",,
03,0x0503,1283,R/-,dac_cooler,Napięcie sterujące chłodnicą kanałową (PWM),0,4095,,0.00244,V,"0 - 0.0V; 4095 - 10.0V",,

# KONFIGURACJA CENTRALI
03,0x1015,4117,R/W,maxSupplyAirFlowRate,Maksymalna możliwa do ustawienia intensywność wentylacji (nawiew),100,150,100,1,%,"Wartość wyznaczona podczas procedury kalibracji",,
